ExampleOrderStrategy,2011-01-14 14:53:00.000,2011-01-14 14:54:00.000,144.66,144.68,144.64,144.64,10089
ExampleOrderStrategy,2011-01-14 14:54:00.000,2011-01-14 14:55:00.000,144.64,144.66,144.62,144.65,11234
ExampleOrderStrategy,2011-01-14 14:55:00.000,2011-01-14 14:56:00.000,144.65,144.65,144.61,144.61,11216
ExampleOrderStrategy,2011-01-14 14:56:00.000,2011-01-14 14:57:00.000,144.6,144.63,144.6,144.63,9975
ExampleOrderStrategy,2011-01-14 14:57:00.000,2011-01-14 14:58:00.000,144.64,144.66,144.63,144.63,9175
ExampleOrderStrategy,2011-01-14 14:58:00.000,2011-01-14 14:59:00.000,144.63,144.66,144.62,144.63,11022
ExampleOrderStrategy,2011-01-14 14:59:00.000,2011-01-14 15:00:00.000,144.65,144.66,144.62,144.64,11762
ExampleOrderStrategy,2011-01-14 15:00:00.000,2011-01-14 15:01:00.000,144.64,144.73,144.64,144.71,18648
ExampleOrderStrategy,2011-01-14 15:01:00.000,2011-01-14 15:02:00.000,144.72,144.77,144.71,144.76,21014
ExampleOrderStrategy,2011-01-14 15:02:00.000,2011-01-14 15:03:00.000,144.76,144.79,144.73,144.77,20104
ExampleOrderStrategy,2011-01-14 15:03:00.000,2011-01-14 15:04:00.000,144.79,144.82,144.79,144.79,13798
ExampleOrderStrategy,2011-01-14 15:04:00.000,2011-01-14 15:05:00.000,144.8,144.83,144.79,144.79,8900
ExampleOrderStrategy,2011-01-14 15:05:00.000,2011-01-14 15:06:00.000,144.79,144.8,144.79,144.79,8700
ExampleOrderStrategy,2011-01-14 15:06:00.000,2011-01-14 15:07:00.000,144.79,144.8,144.79,144.8,3900
ExampleOrderStrategy,2011-01-14 15:07:00.000,2011-01-14 15:08:00.000,144.8,144.82,144.79,144.82,7485
ExampleOrderStrategy,2011-01-14 15:08:00.000,2011-01-14 15:09:00.000,144.82,144.82,144.8,144.81,9258
ExampleOrderStrategy,2011-01-14 15:09:00.000,2011-01-14 15:10:00.000,144.81,144.81,144.77,144.8,15819
ExampleOrderStrategy,2011-01-14 15:10:00.000,2011-01-14 15:11:00.000,144.81,144.83,144.81,144.83,16502
ExampleOrderStrategy,2011-01-14 15:11:00.000,2011-01-14 15:12:00.000,144.83,144.87,144.83,144.86,7728
ExampleOrderStrategy,2011-01-14 15:12:00.000,2011-01-14 15:13:00.000,144.86,144.88,144.86,144.88,5702
ExampleOrderStrategy,2011-01-14 15:13:00.000,2011-01-14 15:14:00.000,144.88,144.9,144.86,144.87,10177
ExampleOrderStrategy,2011-01-14 15:14:00.000,2011-01-14 15:15:00.000,144.87,144.93,144.87,144.93,16297
ExampleOrderStrategy,2011-01-14 15:15:00.000,2011-01-14 15:16:00.000,144.93,144.98,144.92,144.98,17686
ExampleOrderStrategy,2011-01-14 15:16:00.000,2011-01-14 15:17:00.000,144.99,145,144.96,144.96,14200
