EntirePortfolio,2009-06-09 11:14:00.000,100000,-9.92,99990.08
APX_Master_USD/JPY,2009-06-09 11:15:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:15:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:15:00.000,10000,-9.91,9990.09
EntirePortfolio,2009-06-09 11:15:00.000,100000,-9.94,99990.06
APX_Master_USD/JPY,2009-06-09 11:16:00.000,100000,0,100000
APX_Trader_3_USD/JPY,2009-06-09 11:16:00.000,10000,-9.91,9990.09
EntirePortfolio,2009-06-09 11:16:00.000,100000,-9.94,99990.06
APX_Master_USD/JPY,2009-06-09 11:17:00.000,100000,0,100000
APX_Trader_3_USD/JPY,2009-06-09 11:17:00.000,10000,-9.91,9990.09
EntirePortfolio,2009-06-09 11:17:00.000,100000,-9.94,99990.06
APX_Master_USD/JPY,2009-06-09 11:18:00.000,100000,0,100000
APX_Trader_3_USD/JPY,2009-06-09 11:18:00.000,10000,-9.9,9990.1
EntirePortfolio,2009-06-09 11:18:00.000,100000,-9.93,99990.07
APX_Master_USD/JPY,2009-06-09 11:19:00.000,100000,0,100000
APX_Trader_3_USD/JPY,2009-06-09 11:19:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:19:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:20:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:20:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:20:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:22:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:22:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:22:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:23:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:23:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:23:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:24:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:24:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:24:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:25:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:25:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:25:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:26:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:26:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:26:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:27:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:27:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:27:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:29:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:29:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:29:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:31:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:31:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:31:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:32:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:32:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:32:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:33:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:33:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:33:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:34:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:34:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:34:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:35:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:35:00.000,9990.07,0,9990.07
EntirePortfolio,2009-06-09 11:35:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:36:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:36:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:36:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:36:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:37:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:37:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:37:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:37:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:39:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:39:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:39:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:39:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:40:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:40:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:40:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:40:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:41:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:41:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:41:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:41:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:42:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:42:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:42:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:42:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:43:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:43:00.000,9990.07,0,9990.07
APX_Trader_3_USD/JPY,2009-06-09 11:43:00.000,9990.14,0,9990.14
EntirePortfolio,2009-06-09 11:43:00.000,99990.11,0,99990.11
APX_Master_USD/JPY,2009-06-09 11:44:00.000,100000,0,100000
APX_Trader_2_USD/JPY,2009-06-09 11:44:00.000,9990.07,0,9990.07
