APX_Master_GE,2010-09-22 10:25:10.000,2010-09-22 10:25:20.000,16.59,16.59,16.58,16.58,13773
AutoGen-Portfolio-GE,2010-09-22 10:25:10.000,2010-09-22 10:25:20.000,16.59,16.59,16.58,16.58,13773
EntirePortfolio,2010-09-22 10:25:10.000,2010-09-22 10:25:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:25:20.000,2010-09-22 10:25:30.000,19.04,19.04,19.04,19.04,2565
AutoGen-Portfolio-INTC,2010-09-22 10:25:20.000,2010-09-22 10:25:30.000,19.04,19.04,19.04,19.04,2565
APX_Master_GE,2010-09-22 10:25:20.000,2010-09-22 10:25:30.000,16.59,16.59,16.58,16.59,4650
AutoGen-Portfolio-GE,2010-09-22 10:25:20.000,2010-09-22 10:25:30.000,16.59,16.59,16.58,16.59,4650
EntirePortfolio,2010-09-22 10:25:20.000,2010-09-22 10:25:30.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:25:30.000,2010-09-22 10:25:40.000,16.58,16.59,16.58,16.59,4895
AutoGen-Portfolio-GE,2010-09-22 10:25:30.000,2010-09-22 10:25:40.000,16.58,16.59,16.58,16.59,4895
APX_Master_INTC,2010-09-22 10:25:30.000,2010-09-22 10:25:40.000,19.05,19.05,19.04,19.04,3950
AutoGen-Portfolio-INTC,2010-09-22 10:25:30.000,2010-09-22 10:25:40.000,19.05,19.05,19.04,19.04,3950
EntirePortfolio,2010-09-22 10:25:30.000,2010-09-22 10:25:40.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:25:40.000,2010-09-22 10:25:50.000,16.58,16.59,16.58,16.59,3145
AutoGen-Portfolio-GE,2010-09-22 10:25:40.000,2010-09-22 10:25:50.000,16.58,16.59,16.58,16.59,3145
APX_Master_INTC,2010-09-22 10:25:40.000,2010-09-22 10:25:50.000,19.05,19.06,19.04,19.04,205257
AutoGen-Portfolio-INTC,2010-09-22 10:25:40.000,2010-09-22 10:25:50.000,19.05,19.06,19.04,19.04,205257
EntirePortfolio,2010-09-22 10:25:40.000,2010-09-22 10:25:50.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:25:50.000,2010-09-22 10:26:00.000,16.59,16.59,16.58,16.58,11617
AutoGen-Portfolio-GE,2010-09-22 10:25:50.000,2010-09-22 10:26:00.000,16.59,16.59,16.58,16.58,11617
APX_Master_INTC,2010-09-22 10:25:50.000,2010-09-22 10:26:00.000,19.04,19.04,19.03,19.03,217951
AutoGen-Portfolio-INTC,2010-09-22 10:25:50.000,2010-09-22 10:26:00.000,19.04,19.04,19.03,19.03,217951
EntirePortfolio,2010-09-22 10:25:50.000,2010-09-22 10:26:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:26:00.000,2010-09-22 10:26:10.000,19.02,19.03,19.02,19.02,23726
APX_Trader_2_INTC,2010-09-22 10:26:00.000,2010-09-22 10:26:10.000,19.02,19.03,19.02,19.02,23726
AutoGen-Portfolio-INTC,2010-09-22 10:26:00.000,2010-09-22 10:26:10.000,19.02,19.03,19.02,19.02,23726
APX_Master_GE,2010-09-22 10:26:00.000,2010-09-22 10:26:10.000,16.58,16.58,16.58,16.58,24031
AutoGen-Portfolio-GE,2010-09-22 10:26:00.000,2010-09-22 10:26:10.000,16.58,16.58,16.58,16.58,24031
EntirePortfolio,2010-09-22 10:26:00.000,2010-09-22 10:26:10.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:26:10.000,2010-09-22 10:26:20.000,16.57,16.58,16.57,16.57,15414
AutoGen-Portfolio-GE,2010-09-22 10:26:10.000,2010-09-22 10:26:20.000,16.57,16.58,16.57,16.57,15414
APX_Master_INTC,2010-09-22 10:26:10.000,2010-09-22 10:26:20.000,19.02,19.02,19.02,19.02,9320
APX_Trader_2_INTC,2010-09-22 10:26:10.000,2010-09-22 10:26:20.000,19.02,19.02,19.02,19.02,9320
AutoGen-Portfolio-INTC,2010-09-22 10:26:10.000,2010-09-22 10:26:20.000,19.02,19.02,19.02,19.02,9320
EntirePortfolio,2010-09-22 10:26:10.000,2010-09-22 10:26:20.000,100,100,100,100,0
EntirePortfolio,2010-09-22 10:26:20.000,2010-09-22 10:26:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:26:30.000,2010-09-22 10:26:40.000,19.05,19.05,19.05,19.05,2690
APX_Trader_2_INTC,2010-09-22 10:26:30.000,2010-09-22 10:26:40.000,19.05,19.05,19.05,19.05,2690
AutoGen-Portfolio-INTC,2010-09-22 10:26:30.000,2010-09-22 10:26:40.000,19.05,19.05,19.05,19.05,2690
APX_Master_GE,2010-09-22 10:26:30.000,2010-09-22 10:26:40.000,16.57,16.58,16.57,16.57,2857
AutoGen-Portfolio-GE,2010-09-22 10:26:30.000,2010-09-22 10:26:40.000,16.57,16.58,16.57,16.57,2857
EntirePortfolio,2010-09-22 10:26:30.000,2010-09-22 10:26:40.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:26:40.000,2010-09-22 10:26:50.000,16.58,16.58,16.57,16.57,6157
AutoGen-Portfolio-GE,2010-09-22 10:26:40.000,2010-09-22 10:26:50.000,16.58,16.58,16.57,16.57,6157
APX_Master_INTC,2010-09-22 10:26:40.000,2010-09-22 10:26:50.000,19.04,19.06,19.04,19.06,28684
APX_Trader_2_INTC,2010-09-22 10:26:40.000,2010-09-22 10:26:50.000,19.04,19.06,19.04,19.06,28684
APX_Trader_3_INTC,2010-09-22 10:26:40.000,2010-09-22 10:26:50.000,19.04,19.06,19.04,19.06,28684
AutoGen-Portfolio-INTC,2010-09-22 10:26:40.000,2010-09-22 10:26:50.000,19.04,19.06,19.04,19.06,28684
EntirePortfolio,2010-09-22 10:26:40.000,2010-09-22 10:26:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:26:50.000,2010-09-22 10:27:00.000,19.05,19.05,19.05,19.05,29113
APX_Trader_2_INTC,2010-09-22 10:26:50.000,2010-09-22 10:27:00.000,19.05,19.05,19.05,19.05,29113
APX_Trader_3_INTC,2010-09-22 10:26:50.000,2010-09-22 10:27:00.000,19.05,19.05,19.05,19.05,29113
AutoGen-Portfolio-INTC,2010-09-22 10:26:50.000,2010-09-22 10:27:00.000,19.05,19.05,19.05,19.05,29113
APX_Master_GE,2010-09-22 10:26:50.000,2010-09-22 10:27:00.000,16.58,16.58,16.57,16.58,14200
AutoGen-Portfolio-GE,2010-09-22 10:26:50.000,2010-09-22 10:27:00.000,16.58,16.58,16.57,16.58,14200
EntirePortfolio,2010-09-22 10:26:50.000,2010-09-22 10:27:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:27:00.000,2010-09-22 10:27:10.000,19.05,19.06,19.05,19.06,15960
APX_Trader_2_INTC,2010-09-22 10:27:00.000,2010-09-22 10:27:10.000,19.05,19.06,19.05,19.06,15960
APX_Trader_3_INTC,2010-09-22 10:27:00.000,2010-09-22 10:27:10.000,19.05,19.06,19.05,19.06,15960
AutoGen-Portfolio-INTC,2010-09-22 10:27:00.000,2010-09-22 10:27:10.000,19.05,19.06,19.05,19.06,15960
APX_Master_GE,2010-09-22 10:27:00.000,2010-09-22 10:27:10.000,16.58,16.58,16.57,16.57,17500
AutoGen-Portfolio-GE,2010-09-22 10:27:00.000,2010-09-22 10:27:10.000,16.58,16.58,16.57,16.57,17500
EntirePortfolio,2010-09-22 10:27:00.000,2010-09-22 10:27:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:27:10.000,2010-09-22 10:27:20.000,19.06,19.06,19.05,19.05,16653
APX_Trader_2_INTC,2010-09-22 10:27:10.000,2010-09-22 10:27:20.000,19.06,19.06,19.05,19.05,16653
APX_Trader_3_INTC,2010-09-22 10:27:10.000,2010-09-22 10:27:20.000,19.06,19.06,19.05,19.05,16653
AutoGen-Portfolio-INTC,2010-09-22 10:27:10.000,2010-09-22 10:27:20.000,19.06,19.06,19.05,19.05,16653
APX_Master_GE,2010-09-22 10:27:10.000,2010-09-22 10:27:20.000,16.57,16.58,16.57,16.58,24375
AutoGen-Portfolio-GE,2010-09-22 10:27:10.000,2010-09-22 10:27:20.000,16.57,16.58,16.57,16.58,24375
EntirePortfolio,2010-09-22 10:27:10.000,2010-09-22 10:27:20.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:27:20.000,2010-09-22 10:27:30.000,16.57,16.58,16.57,16.58,23975
AutoGen-Portfolio-GE,2010-09-22 10:27:20.000,2010-09-22 10:27:30.000,16.57,16.58,16.57,16.58,23975
APX_Master_INTC,2010-09-22 10:27:20.000,2010-09-22 10:27:30.000,19.05,19.06,19.05,19.05,17842
APX_Trader_2_INTC,2010-09-22 10:27:20.000,2010-09-22 10:27:30.000,19.05,19.06,19.05,19.05,17842
APX_Trader_3_INTC,2010-09-22 10:27:20.000,2010-09-22 10:27:30.000,19.05,19.06,19.05,19.05,17842
AutoGen-Portfolio-INTC,2010-09-22 10:27:20.000,2010-09-22 10:27:30.000,19.05,19.06,19.05,19.05,17842
EntirePortfolio,2010-09-22 10:27:20.000,2010-09-22 10:27:30.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:27:30.000,2010-09-22 10:27:40.000,19.05,19.06,19.05,19.06,17220
APX_Trader_2_INTC,2010-09-22 10:27:30.000,2010-09-22 10:27:40.000,19.05,19.06,19.05,19.06,17220
APX_Trader_3_INTC,2010-09-22 10:27:30.000,2010-09-22 10:27:40.000,19.05,19.06,19.05,19.06,17220
AutoGen-Portfolio-INTC,2010-09-22 10:27:30.000,2010-09-22 10:27:40.000,19.05,19.06,19.05,19.06,17220
APX_Master_GE,2010-09-22 10:27:30.000,2010-09-22 10:27:40.000,16.58,16.58,16.57,16.58,6600
AutoGen-Portfolio-GE,2010-09-22 10:27:30.000,2010-09-22 10:27:40.000,16.58,16.58,16.57,16.58,6600
EntirePortfolio,2010-09-22 10:27:30.000,2010-09-22 10:27:40.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:27:40.000,2010-09-22 10:27:50.000,19.05,19.06,19.05,19.05,7248
APX_Trader_2_INTC,2010-09-22 10:27:40.000,2010-09-22 10:27:50.000,19.05,19.06,19.05,19.05,7248
APX_Trader_3_INTC,2010-09-22 10:27:40.000,2010-09-22 10:27:50.000,19.05,19.06,19.05,19.05,7248
AutoGen-Portfolio-INTC,2010-09-22 10:27:40.000,2010-09-22 10:27:50.000,19.05,19.06,19.05,19.05,7248
APX_Master_GE,2010-09-22 10:27:40.000,2010-09-22 10:27:50.000,16.58,16.58,16.57,16.58,5200
AutoGen-Portfolio-GE,2010-09-22 10:27:40.000,2010-09-22 10:27:50.000,16.58,16.58,16.57,16.58,5200
EntirePortfolio,2010-09-22 10:27:40.000,2010-09-22 10:27:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:27:50.000,2010-09-22 10:28:00.000,19.05,19.06,19.05,19.05,10396
APX_Trader_2_INTC,2010-09-22 10:27:50.000,2010-09-22 10:28:00.000,19.05,19.06,19.05,19.05,10396
APX_Trader_3_INTC,2010-09-22 10:27:50.000,2010-09-22 10:28:00.000,19.05,19.06,19.05,19.05,10396
AutoGen-Portfolio-INTC,2010-09-22 10:27:50.000,2010-09-22 10:28:00.000,19.05,19.06,19.05,19.05,10396
APX_Master_GE,2010-09-22 10:27:50.000,2010-09-22 10:28:00.000,16.58,16.58,16.57,16.58,6388
AutoGen-Portfolio-GE,2010-09-22 10:27:50.000,2010-09-22 10:28:00.000,16.58,16.58,16.57,16.58,6388
EntirePortfolio,2010-09-22 10:27:50.000,2010-09-22 10:28:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:28:00.000,2010-09-22 10:28:10.000,19.05,19.06,19.05,19.05,12713
APX_Trader_2_INTC,2010-09-22 10:28:00.000,2010-09-22 10:28:10.000,19.05,19.06,19.05,19.05,12713
APX_Trader_3_INTC,2010-09-22 10:28:00.000,2010-09-22 10:28:10.000,19.05,19.06,19.05,19.05,12713
AutoGen-Portfolio-INTC,2010-09-22 10:28:00.000,2010-09-22 10:28:10.000,19.05,19.06,19.05,19.05,12713
APX_Master_GE,2010-09-22 10:28:00.000,2010-09-22 10:28:10.000,16.58,16.58,16.57,16.58,10552
AutoGen-Portfolio-GE,2010-09-22 10:28:00.000,2010-09-22 10:28:10.000,16.58,16.58,16.57,16.58,10552
EntirePortfolio,2010-09-22 10:28:00.000,2010-09-22 10:28:10.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:28:10.000,2010-09-22 10:28:20.000,16.58,16.58,16.57,16.58,9164
AutoGen-Portfolio-GE,2010-09-22 10:28:10.000,2010-09-22 10:28:20.000,16.58,16.58,16.57,16.58,9164
APX_Master_INTC,2010-09-22 10:28:10.000,2010-09-22 10:28:20.000,19.05,19.06,19.05,19.06,20365
APX_Trader_2_INTC,2010-09-22 10:28:10.000,2010-09-22 10:28:20.000,19.05,19.06,19.05,19.06,20365
APX_Trader_3_INTC,2010-09-22 10:28:10.000,2010-09-22 10:28:20.000,19.05,19.06,19.05,19.06,20365
AutoGen-Portfolio-INTC,2010-09-22 10:28:10.000,2010-09-22 10:28:20.000,19.05,19.06,19.05,19.06,20365
EntirePortfolio,2010-09-22 10:28:10.000,2010-09-22 10:28:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:28:20.000,2010-09-22 10:28:30.000,19.05,19.06,19.05,19.06,16124
APX_Trader_2_INTC,2010-09-22 10:28:20.000,2010-09-22 10:28:30.000,19.05,19.06,19.05,19.06,16124
APX_Trader_3_INTC,2010-09-22 10:28:20.000,2010-09-22 10:28:30.000,19.05,19.06,19.05,19.06,16124
AutoGen-Portfolio-INTC,2010-09-22 10:28:20.000,2010-09-22 10:28:30.000,19.05,19.06,19.05,19.06,16124
APX_Master_GE,2010-09-22 10:28:20.000,2010-09-22 10:28:30.000,16.58,16.58,16.57,16.57,6450
AutoGen-Portfolio-GE,2010-09-22 10:28:20.000,2010-09-22 10:28:30.000,16.58,16.58,16.57,16.57,6450
EntirePortfolio,2010-09-22 10:28:20.000,2010-09-22 10:28:30.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:28:30.000,2010-09-22 10:28:40.000,16.58,16.58,16.57,16.57,5450
AutoGen-Portfolio-GE,2010-09-22 10:28:30.000,2010-09-22 10:28:40.000,16.58,16.58,16.57,16.57,5450
APX_Master_INTC,2010-09-22 10:28:30.000,2010-09-22 10:28:40.000,19.06,19.06,19.05,19.06,5520
APX_Trader_2_INTC,2010-09-22 10:28:30.000,2010-09-22 10:28:40.000,19.06,19.06,19.05,19.06,5520
APX_Trader_3_INTC,2010-09-22 10:28:30.000,2010-09-22 10:28:40.000,19.06,19.06,19.05,19.06,5520
AutoGen-Portfolio-INTC,2010-09-22 10:28:30.000,2010-09-22 10:28:40.000,19.06,19.06,19.05,19.06,5520
EntirePortfolio,2010-09-22 10:28:30.000,2010-09-22 10:28:40.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:28:40.000,2010-09-22 10:28:50.000,16.57,16.58,16.57,16.58,2602
AutoGen-Portfolio-GE,2010-09-22 10:28:40.000,2010-09-22 10:28:50.000,16.57,16.58,16.57,16.58,2602
APX_Master_INTC,2010-09-22 10:28:40.000,2010-09-22 10:28:50.000,19.06,19.06,19.05,19.05,8000
APX_Trader_2_INTC,2010-09-22 10:28:40.000,2010-09-22 10:28:50.000,19.06,19.06,19.05,19.05,8000
APX_Trader_3_INTC,2010-09-22 10:28:40.000,2010-09-22 10:28:50.000,19.06,19.06,19.05,19.05,8000
AutoGen-Portfolio-INTC,2010-09-22 10:28:40.000,2010-09-22 10:28:50.000,19.06,19.06,19.05,19.05,8000
EntirePortfolio,2010-09-22 10:28:40.000,2010-09-22 10:28:50.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:28:50.000,2010-09-22 10:29:00.000,16.57,16.58,16.57,16.58,4337
AutoGen-Portfolio-GE,2010-09-22 10:28:50.000,2010-09-22 10:29:00.000,16.57,16.58,16.57,16.58,4337
APX_Master_INTC,2010-09-22 10:28:50.000,2010-09-22 10:29:00.000,19.06,19.06,19.05,19.05,9072
APX_Trader_2_INTC,2010-09-22 10:28:50.000,2010-09-22 10:29:00.000,19.06,19.06,19.05,19.05,9072
APX_Trader_3_INTC,2010-09-22 10:28:50.000,2010-09-22 10:29:00.000,19.06,19.06,19.05,19.05,9072
AutoGen-Portfolio-INTC,2010-09-22 10:28:50.000,2010-09-22 10:29:00.000,19.06,19.06,19.05,19.05,9072
EntirePortfolio,2010-09-22 10:28:50.000,2010-09-22 10:29:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:29:00.000,2010-09-22 10:29:10.000,19.05,19.07,19.05,19.07,17827
APX_Trader_2_INTC,2010-09-22 10:29:00.000,2010-09-22 10:29:10.000,19.05,19.07,19.05,19.07,17827
APX_Trader_3_INTC,2010-09-22 10:29:00.000,2010-09-22 10:29:10.000,19.05,19.07,19.05,19.07,17827
AutoGen-Portfolio-INTC,2010-09-22 10:29:00.000,2010-09-22 10:29:10.000,19.05,19.07,19.05,19.07,17827
APX_Master_GE,2010-09-22 10:29:00.000,2010-09-22 10:29:10.000,16.57,16.58,16.56,16.58,47020
AutoGen-Portfolio-GE,2010-09-22 10:29:00.000,2010-09-22 10:29:10.000,16.57,16.58,16.56,16.58,47020
EntirePortfolio,2010-09-22 10:29:00.000,2010-09-22 10:29:10.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:29:10.000,2010-09-22 10:29:20.000,16.58,16.58,16.57,16.58,47683
AutoGen-Portfolio-GE,2010-09-22 10:29:10.000,2010-09-22 10:29:20.000,16.58,16.58,16.57,16.58,47683
APX_Master_INTC,2010-09-22 10:29:10.000,2010-09-22 10:29:20.000,19.08,19.09,19.07,19.09,26914
APX_Trader_3_INTC,2010-09-22 10:29:10.000,2010-09-22 10:29:20.000,19.08,19.09,19.07,19.09,26914
AutoGen-Portfolio-INTC,2010-09-22 10:29:10.000,2010-09-22 10:29:20.000,19.08,19.09,19.07,19.09,26914
EntirePortfolio,2010-09-22 10:29:10.000,2010-09-22 10:29:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:29:20.000,2010-09-22 10:29:30.000,19.09,19.09,19.08,19.09,16106
APX_Trader_3_INTC,2010-09-22 10:29:20.000,2010-09-22 10:29:30.000,19.09,19.09,19.08,19.09,16106
AutoGen-Portfolio-INTC,2010-09-22 10:29:20.000,2010-09-22 10:29:30.000,19.09,19.09,19.08,19.09,16106
APX_Master_GE,2010-09-22 10:29:20.000,2010-09-22 10:29:30.000,16.58,16.58,16.56,16.56,7629
AutoGen-Portfolio-GE,2010-09-22 10:29:20.000,2010-09-22 10:29:30.000,16.58,16.58,16.56,16.56,7629
EntirePortfolio,2010-09-22 10:29:20.000,2010-09-22 10:29:30.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:29:30.000,2010-09-22 10:29:40.000,16.57,16.57,16.55,16.56,28754
AutoGen-Portfolio-GE,2010-09-22 10:29:30.000,2010-09-22 10:29:40.000,16.57,16.57,16.55,16.56,28754
APX_Master_INTC,2010-09-22 10:29:30.000,2010-09-22 10:29:40.000,19.08,19.09,19.08,19.08,6647
APX_Trader_3_INTC,2010-09-22 10:29:30.000,2010-09-22 10:29:40.000,19.08,19.09,19.08,19.08,6647
AutoGen-Portfolio-INTC,2010-09-22 10:29:30.000,2010-09-22 10:29:40.000,19.08,19.09,19.08,19.08,6647
EntirePortfolio,2010-09-22 10:29:30.000,2010-09-22 10:29:40.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:29:40.000,2010-09-22 10:29:50.000,16.55,16.56,16.55,16.55,27967
AutoGen-Portfolio-GE,2010-09-22 10:29:40.000,2010-09-22 10:29:50.000,16.55,16.56,16.55,16.55,27967
APX_Master_INTC,2010-09-22 10:29:40.000,2010-09-22 10:29:50.000,19.08,19.09,19.08,19.08,7950
APX_Trader_3_INTC,2010-09-22 10:29:40.000,2010-09-22 10:29:50.000,19.08,19.09,19.08,19.08,7950
AutoGen-Portfolio-INTC,2010-09-22 10:29:40.000,2010-09-22 10:29:50.000,19.08,19.09,19.08,19.08,7950
EntirePortfolio,2010-09-22 10:29:40.000,2010-09-22 10:29:50.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:29:50.000,2010-09-22 10:30:00.000,16.56,16.56,16.55,16.55,5575
AutoGen-Portfolio-GE,2010-09-22 10:29:50.000,2010-09-22 10:30:00.000,16.56,16.56,16.55,16.55,5575
APX_Master_INTC,2010-09-22 10:29:50.000,2010-09-22 10:30:00.000,19.08,19.09,19.05,19.08,16724
APX_Trader_3_INTC,2010-09-22 10:29:50.000,2010-09-22 10:30:00.000,19.08,19.09,19.05,19.08,16724
AutoGen-Portfolio-INTC,2010-09-22 10:29:50.000,2010-09-22 10:30:00.000,19.08,19.09,19.05,19.08,16724
EntirePortfolio,2010-09-22 10:29:50.000,2010-09-22 10:30:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:30:00.000,2010-09-22 10:30:10.000,19.08,19.08,19.06,19.07,19512
APX_Trader_3_INTC,2010-09-22 10:30:00.000,2010-09-22 10:30:10.000,19.08,19.08,19.06,19.07,19512
AutoGen-Portfolio-INTC,2010-09-22 10:30:00.000,2010-09-22 10:30:10.000,19.08,19.08,19.06,19.07,19512
APX_Master_GE,2010-09-22 10:30:00.000,2010-09-22 10:30:10.000,16.56,16.56,16.53,16.53,17919
AutoGen-Portfolio-GE,2010-09-22 10:30:00.000,2010-09-22 10:30:10.000,16.56,16.56,16.53,16.53,17919
EntirePortfolio,2010-09-22 10:30:00.000,2010-09-22 10:30:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:30:10.000,2010-09-22 10:30:20.000,19.06,19.08,19.06,19.08,25904
APX_Trader_3_INTC,2010-09-22 10:30:10.000,2010-09-22 10:30:20.000,19.06,19.08,19.06,19.08,25904
AutoGen-Portfolio-INTC,2010-09-22 10:30:10.000,2010-09-22 10:30:20.000,19.06,19.08,19.06,19.08,25904
APX_Master_GE,2010-09-22 10:30:10.000,2010-09-22 10:30:20.000,16.53,16.56,16.53,16.56,41311
AutoGen-Portfolio-GE,2010-09-22 10:30:10.000,2010-09-22 10:30:20.000,16.53,16.56,16.53,16.56,41311
EntirePortfolio,2010-09-22 10:30:10.000,2010-09-22 10:30:20.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:30:20.000,2010-09-22 10:30:30.000,19.08,19.08,19.07,19.07,29218
APX_Trader_2_INTC,2010-09-22 10:30:20.000,2010-09-22 10:30:30.000,19.08,19.08,19.07,19.07,29218
APX_Trader_3_INTC,2010-09-22 10:30:20.000,2010-09-22 10:30:30.000,19.08,19.08,19.07,19.07,29218
AutoGen-Portfolio-INTC,2010-09-22 10:30:20.000,2010-09-22 10:30:30.000,19.08,19.08,19.07,19.07,29218
APX_Master_GE,2010-09-22 10:30:20.000,2010-09-22 10:30:30.000,16.55,16.56,16.54,16.54,45160
AutoGen-Portfolio-GE,2010-09-22 10:30:20.000,2010-09-22 10:30:30.000,16.55,16.56,16.54,16.54,45160
EntirePortfolio,2010-09-22 10:30:20.000,2010-09-22 10:30:30.000,100,100,100,100,0
APX_Master_GE,2010-09-22 10:30:30.000,2010-09-22 10:30:40.000,16.53,16.54,16.53,16.54,40843
AutoGen-Portfolio-GE,2010-09-22 10:30:30.000,2010-09-22 10:30:40.000,16.53,16.54,16.53,16.54,40843
APX_Master_INTC,2010-09-22 10:30:30.000,2010-09-22 10:30:40.000,19.07,19.09,19.07,19.08,24032
APX_Trader_2_INTC,2010-09-22 10:30:30.000,2010-09-22 10:30:40.000,19.07,19.09,19.07,19.08,24032
APX_Trader_3_INTC,2010-09-22 10:30:30.000,2010-09-22 10:30:40.000,19.07,19.09,19.07,19.08,24032
AutoGen-Portfolio-INTC,2010-09-22 10:30:30.000,2010-09-22 10:30:40.000,19.07,19.09,19.07,19.08,24032
EntirePortfolio,2010-09-22 10:30:30.000,2010-09-22 10:30:40.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:30:40.000,2010-09-22 10:30:50.000,19.08,19.08,19.07,19.07,21214
APX_Trader_2_INTC,2010-09-22 10:30:40.000,2010-09-22 10:30:50.000,19.08,19.08,19.07,19.07,21214
APX_Trader_3_INTC,2010-09-22 10:30:40.000,2010-09-22 10:30:50.000,19.08,19.08,19.07,19.07,21214
APX_Trader_4_INTC,2010-09-22 10:30:40.000,2010-09-22 10:30:50.000,19.08,19.08,19.07,19.07,21214
AutoGen-Portfolio-INTC,2010-09-22 10:30:40.000,2010-09-22 10:30:50.000,19.08,19.08,19.07,19.07,21214
APX_Master_GE,2010-09-22 10:30:40.000,2010-09-22 10:30:50.000,16.54,16.54,16.54,16.54,26950
APX_Trader_2_GE,2010-09-22 10:30:40.000,2010-09-22 10:30:50.000,16.54,16.54,16.54,16.54,26950
AutoGen-Portfolio-GE,2010-09-22 10:30:40.000,2010-09-22 10:30:50.000,16.54,16.54,16.54,16.54,26950
EntirePortfolio,2010-09-22 10:30:40.000,2010-09-22 10:30:50.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:30:50.000,2010-09-22 10:31:00.000,19.08,19.08,19.07,19.07,4324
APX_Trader_2_INTC,2010-09-22 10:30:50.000,2010-09-22 10:31:00.000,19.08,19.08,19.07,19.07,4324
APX_Trader_3_INTC,2010-09-22 10:30:50.000,2010-09-22 10:31:00.000,19.08,19.08,19.07,19.07,4324
APX_Trader_4_INTC,2010-09-22 10:30:50.000,2010-09-22 10:31:00.000,19.08,19.08,19.07,19.07,4324
AutoGen-Portfolio-INTC,2010-09-22 10:30:50.000,2010-09-22 10:31:00.000,19.08,19.08,19.07,19.07,4324
APX_Master_GE,2010-09-22 10:30:50.000,2010-09-22 10:31:00.000,16.54,16.55,16.53,16.54,18016
APX_Trader_2_GE,2010-09-22 10:30:50.000,2010-09-22 10:31:00.000,16.54,16.55,16.53,16.54,18016
AutoGen-Portfolio-GE,2010-09-22 10:30:50.000,2010-09-22 10:31:00.000,16.54,16.55,16.53,16.54,18016
EntirePortfolio,2010-09-22 10:30:50.000,2010-09-22 10:31:00.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:31:00.000,2010-09-22 10:31:10.000,19.07,19.08,19.07,19.08,4736
APX_Trader_2_INTC,2010-09-22 10:31:00.000,2010-09-22 10:31:10.000,19.07,19.08,19.07,19.08,4736
APX_Trader_3_INTC,2010-09-22 10:31:00.000,2010-09-22 10:31:10.000,19.07,19.08,19.07,19.08,4736
APX_Trader_4_INTC,2010-09-22 10:31:00.000,2010-09-22 10:31:10.000,19.07,19.08,19.07,19.08,4736
AutoGen-Portfolio-INTC,2010-09-22 10:31:00.000,2010-09-22 10:31:10.000,19.07,19.08,19.07,19.08,4736
APX_Master_GE,2010-09-22 10:31:00.000,2010-09-22 10:31:10.000,16.54,16.55,16.54,16.54,22066
APX_Trader_2_GE,2010-09-22 10:31:00.000,2010-09-22 10:31:10.000,16.54,16.55,16.54,16.54,22066
AutoGen-Portfolio-GE,2010-09-22 10:31:00.000,2010-09-22 10:31:10.000,16.54,16.55,16.54,16.54,22066
EntirePortfolio,2010-09-22 10:31:00.000,2010-09-22 10:31:10.000,100,100,100,100,0
APX_Master_INTC,2010-09-22 10:31:10.000,2010-09-22 10:31:20.000,19.07,19.08,19.06,19.07,7764
APX_Trader_2_INTC,2010-09-22 10:31:10.000,2010-09-22 10:31:20.000,19.07,19.08,19.06,19.07,7764
APX_Trader_3_INTC,2010-09-22 10:31:10.000,2010-09-22 10:31:20.000,19.07,19.08,19.06,19.07,7764
APX_Trader_4_INTC,2010-09-22 10:31:10.000,2010-09-22 10:31:20.000,19.07,19.08,19.06,19.07,7764
