EntirePortfolio,2010-08-25 09:36:20.000,2010-08-25 09:36:30.000,1766.25,1766.25,1765.75,1766.25,122
APX_Master_/NQU0,2010-08-25 09:36:30.000,2010-08-25 09:36:40.000,1766.25,1766.25,1766,1766,76
EntirePortfolio,2010-08-25 09:36:30.000,2010-08-25 09:36:40.000,1766.25,1766.25,1766,1766,76
APX_Master_/NQU0,2010-08-25 09:36:40.000,2010-08-25 09:36:50.000,1766,1766,1765.75,1766,80
EntirePortfolio,2010-08-25 09:36:40.000,2010-08-25 09:36:50.000,1766,1766,1765.75,1766,80
APX_Master_/NQU0,2010-08-25 09:36:50.000,2010-08-25 09:37:00.000,1766,1766.25,1765.75,1766.25,97
EntirePortfolio,2010-08-25 09:36:50.000,2010-08-25 09:37:00.000,1766,1766.25,1765.75,1766.25,97
APX_Master_/NQU0,2010-08-25 09:37:00.000,2010-08-25 09:37:10.000,1766,1766.5,1766,1766.5,97
EntirePortfolio,2010-08-25 09:37:00.000,2010-08-25 09:37:10.000,1766,1766.5,1766,1766.5,97
APX_Master_/NQU0,2010-08-25 09:37:10.000,2010-08-25 09:37:20.000,1766.25,1766.25,1766,1766,59
EntirePortfolio,2010-08-25 09:37:10.000,2010-08-25 09:37:20.000,1766.25,1766.25,1766,1766,59
APX_Master_/NQU0,2010-08-25 09:37:20.000,2010-08-25 09:37:30.000,1766.25,1766.25,1765.75,1765.75,44
EntirePortfolio,2010-08-25 09:37:20.000,2010-08-25 09:37:30.000,1766.25,1766.25,1765.75,1765.75,44
APX_Master_/NQU0,2010-08-25 09:37:30.000,2010-08-25 09:37:40.000,1765.75,1766,1765.5,1765.75,79
EntirePortfolio,2010-08-25 09:37:30.000,2010-08-25 09:37:40.000,1765.75,1766,1765.5,1765.75,79
APX_Master_/NQU0,2010-08-25 09:37:40.000,2010-08-25 09:37:50.000,1765.75,1766.5,1765.5,1766.25,88
EntirePortfolio,2010-08-25 09:37:40.000,2010-08-25 09:37:50.000,1765.75,1766.5,1765.5,1766.25,88
