ExampleOrder-Daily4Sim,9996.31000000003,-0.15,-1,1332,15.47,1988-07-20 09:00:00.000,1332,15.62,1988-07-20 09:00:00.002,15.62,0
ExampleOrder-FullTick,9996.31000000003,-0.15,-1,1332,15.47,1988-07-20 15:59:00.001,1332,15.62,1988-07-20 15:59:00.026,15.62,0
ExampleReversal-Daily4Sim,9984.86000000001,0.4,1,1330,15.52,1988-07-18 09:00:00.000,1336,15.92,1988-07-26 09:00:00.000,16.39,0
AutoGen-Portfolio-Daily4Sim,9981.17,0.3,1,1332,15.62,1988-07-20 09:00:00.002,1336,15.92,1988-07-26 09:00:00.000,16.39,0
ExampleOrder-Daily4Sim,9996.40000000003,0.09,-1,1336,15.92,1988-07-26 09:00:00.000,1337,15.83,1988-07-27 09:00:00.000,15.96,0
ExampleOrder-FullTick,9996.40000000003,0.09,-1,1336,15.92,1988-07-26 15:59:00.001,1337,15.83,1988-07-27 15:59:00.001,15.96,0
ExampleReversal-Daily4Sim,9984.42000000001,-0.44,-1,1336,15.92,1988-07-26 09:00:00.000,1338,16.36,1988-07-28 09:00:00.000,16.36,0
AutoGen-Portfolio-Daily4Sim,9980.82,-0.35,-1,1336,16.01,1988-07-26 09:00:00.000,1338,16.36,1988-07-28 09:00:00.000,16.36,0
ExampleOrder-Daily4Sim,9996.25000000003,-0.15,1,1338,16.36,1988-07-28 09:00:00.000,1338,16.21,1988-07-28 09:00:00.002,16.21,0
ExampleOrder-FullTick,9996.25000000003,-0.15,1,1338,16.36,1988-07-28 15:59:00.001,1338,16.21,1988-07-28 15:59:00.030,16.21,0
ExampleReversal-Daily4Sim,9984.04000000001,-0.38,1,1338,16.36,1988-07-28 09:00:00.000,1341,15.98,1988-08-02 09:00:00.000,16.31,0
AutoGen-Portfolio-Daily4Sim,9980.29,-0.53,1,1338,16.51,1988-07-28 09:00:00.000,1341,15.98,1988-08-02 09:00:00.000,16.31,0
ExampleReversal-Daily4Sim,9984.50000000001,0.46,-1,1341,15.98,1988-08-02 09:00:00.000,1345,15.52,1988-08-08 09:00:00.000,15.61,0
AutoGen-Portfolio-Daily4Sim,9981.21,0.92,-2,1341,15.98,1988-08-02 09:00:00.000,1345,15.52,1988-08-08 09:00:00.000,15.61,0
ExampleOrder-Daily4Sim,9996.51000000003,0.26,-1,1341,15.98,1988-08-02 09:00:00.000,1346,15.72,1988-08-09 09:00:00.000,15.87,0
ExampleOrder-FullTick,9996.51000000003,0.26,-1,1341,15.98,1988-08-02 15:59:00.001,1346,15.72,1988-08-09 15:59:00.001,15.87,0
AutoGen-Portfolio-Daily4Sim,9980.91999999999,-0.29,1,1346,15.72,1988-08-09 09:00:00.000,1347,15.43,1988-08-10 09:00:00.000,15.68,0
ExampleOrder-Daily4Sim,9996.36000000003,-0.15,-1,1347,15.43,1988-08-10 09:00:00.000,1347,15.58,1988-08-10 09:00:00.002,15.58,0
ExampleOrder-FullTick,9996.36000000003,-0.15,-1,1347,15.43,1988-08-10 15:59:00.001,1347,15.58,1988-08-10 15:59:00.018,15.58,0
ExampleReversal-Daily4Sim,9984.41000000001,-0.09,1,1345,15.52,1988-08-08 09:00:00.000,1350,15.43,1988-08-15 09:00:00.000,15.87,0
AutoGen-Portfolio-Daily4Sim,9980.77,-0.15,1,1347,15.58,1988-08-10 09:00:00.002,1350,15.43,1988-08-15 09:00:00.000,15.76,0
ExampleOrder-Daily4Sim,9996.21000000003,-0.15,-1,1350,15.43,1988-08-15 09:00:00.000,1350,15.58,1988-08-15 09:00:00.002,15.58,0
ExampleOrder-FullTick,9996.21000000003,-0.15,-1,1350,15.43,1988-08-15 15:59:00.001,1350,15.58,1988-08-15 15:59:00.028,15.58,0
ExampleReversal-Daily4Sim,9984.18000000001,-0.23,-1,1350,15.43,1988-08-15 09:00:00.000,1352,15.66,1988-08-17 09:00:00.000,15.7,0
AutoGen-Portfolio-Daily4Sim,9980.39,-0.38,-1,1350,15.28,1988-08-15 09:00:00.000,1352,15.66,1988-08-17 09:00:00.000,15.7,0
ExampleOrder-FullTick,9996.07000000003,-0.14,1,1355,15.95,1988-08-22 15:59:00.001,1356,15.81,1988-08-23 15:59:00.004,15.91,0
ExampleOrder-Daily4Sim,9996.07000000003,-0.14,1,1355,15.95,1988-08-22 09:00:00.000,1356,15.81,1988-08-23 09:00:00.002,15.91,0
ExampleReversal-Daily4Sim,9984.25000000001,0.07,1,1352,15.66,1988-08-17 09:00:00.000,1357,15.73,1988-08-24 09:00:00.000,15.91,0
AutoGen-Portfolio-Daily4Sim,9980.32,-0.07,1,1352,15.8,1988-08-17 09:00:00.000,1357,15.73,1988-08-24 09:00:00.000,15.91,0
ExampleOrder-FullTick,9996.49000000003,0.42,-1,1357,15.73,1988-08-24 15:59:00.001,1360,15.31,1988-08-29 15:59:00.001,15.68,0
ExampleOrder-Daily4Sim,9996.49000000003,0.42,-1,1357,15.73,1988-08-24 09:00:00.000,1360,15.31,1988-08-29 09:00:00.000,15.68,0
ExampleOrder-Daily4Sim,9996.34000000003,-0.15,-1,1361,15.13,1988-08-30 09:00:00.000,1361,15.28,1988-08-30 09:00:00.002,15.28,0
ExampleOrder-FullTick,9996.34000000003,-0.15,-1,1361,15.13,1988-08-30 15:59:00.001,1361,15.28,1988-08-30 15:59:00.022,15.28,0
ExampleReversal-Daily4Sim,9985.41000000001,1.16,-1,1357,15.73,1988-08-24 09:00:00.000,1368,14.57,1988-09-09 09:00:00.000,15.68,0
AutoGen-Portfolio-Daily4Sim,9982.19,1.87,-2,1357,15.505,1988-08-24 09:00:00.000,1368,14.57,1988-09-09 09:00:00.000,15.68,0
ExampleOrder-Daily4Sim,9996.90000000003,0.56,-1,1364,15.01,1988-09-02 09:00:00.000,1368,14.45,1988-09-09 09:00:00.002,14.79,0
ExampleOrder-FullTick,9996.90000000003,0.56,-1,1364,15.01,1988-09-02 15:59:00.001,1368,14.45,1988-09-09 15:59:00.033,14.79,0
AutoGen-Portfolio-Daily4Sim,9982.22,0.03,1,1368,14.45,1988-09-09 09:00:00.002,1369,14.48,1988-09-12 09:00:00.002,14.48,0
ExampleOrder-Daily4Sim,9996.92000000003,0.02,-1,1369,14.48,1988-09-12 09:00:00.002,1370,14.46,1988-09-13 09:00:00.001,14.49,0
ExampleOrder-FullTick,9996.92000000003,0.02,-1,1369,14.48,1988-09-12 15:59:00.094,1370,14.46,1988-09-13 15:59:00.009,14.49,0
ExampleOrder-Daily4Sim,9996.92000000003,0,1,1371,15.15,1988-09-14 09:00:00.000,1372,15.15,1988-09-15 09:00:00.000,15.4,0
ExampleOrder-FullTick,9996.92000000003,0,1,1371,15.15,1988-09-14 15:59:00.001,1372,15.15,1988-09-15 15:59:00.001,15.4,0
ExampleReversal-Daily4Sim,9985.44000000001,0.03,1,1368,14.57,1988-09-09 09:00:00.000,1373,14.6,1988-09-16 09:00:00.000,15.4,0
AutoGen-Portfolio-Daily4Sim,9982.36,0.14,1,1370,14.46,1988-09-13 09:00:00.001,1373,14.6,1988-09-16 09:00:00.000,15.4,0
ExampleOrder-Daily4Sim,9996.92000000003,0,-1,1373,14.6,1988-09-16 09:00:00.000,1375,14.6,1988-09-20 09:00:00.001,14.6,0
ExampleOrder-FullTick,9996.92000000003,0,-1,1373,14.6,1988-09-16 15:59:00.001,1375,14.6,1988-09-20 15:59:00.010,14.6,0
AutoGen-Portfolio-Daily4Sim,9982.3,-0.06,-1,1373,14.6,1988-09-16 09:00:00.000,1377,14.66,1988-09-22 09:00:00.002,14.66,0
ExampleOrder-Daily4Sim,9996.81000000003,-0.11,1,1377,14.66,1988-09-22 09:00:00.002,1378,14.55,1988-09-23 09:00:00.002,14.65,0
ExampleOrder-FullTick,9996.81000000003,-0.11,1,1377,14.66,1988-09-22 15:59:00.035,1378,14.55,1988-09-23 15:59:00.022,14.65,0
ExampleOrder-Daily4Sim,9997.18000000003,0.37,-1,1379,14.48,1988-09-26 09:00:00.001,1381,14.11,1988-09-28 09:00:00.002,14.2,0
ExampleOrder-FullTick,9997.18000000003,0.37,-1,1379,14.48,1988-09-26 15:59:00.014,1381,14.11,1988-09-28 15:59:00.027,14.2,0
ExampleReversal-Daily4Sim,9986.84000000001,1.4,-1,1373,14.6,1988-09-16 09:00:00.000,1389,13.2,1988-10-10 09:00:00.000,14.65,0
AutoGen-Portfolio-Daily4Sim,9984.59,2.29,-2,1378,14.345,1988-09-23 09:00:00.002,1389,13.2,1988-10-10 09:00:00.000,14.2,0
ExampleOrder-Daily4Sim,9997.18000000003,0,-1,1383,13.77,1988-09-30 09:00:00.000,1389,13.77,1988-10-10 09:00:00.002,13.77,0
ExampleOrder-FullTick,9997.18000000003,0,-1,1383,13.77,1988-09-30 15:59:00.001,1389,13.77,1988-10-10 15:59:00.076,13.77,0
AutoGen-Portfolio-Daily4Sim,9984.67,0.08,1,1389,13.77,1988-10-10 09:00:00.002,1391,13.85,1988-10-12 09:00:00.002,13.85,0
ExampleOrder-Daily4Sim,9997.02000000003,-0.16,-1,1391,13.85,1988-10-12 09:00:00.002,1392,14.01,1988-10-13 09:00:00.000,14.11,0
ExampleOrder-FullTick,9997.02000000003,-0.16,-1,1391,13.85,1988-10-12 15:59:00.048,1392,14.01,1988-10-13 15:59:00.001,14.11,0
ExampleOrder-FullTick,9997.43000000003,0.41,1,1393,14.31,1988-10-14 15:59:00.033,1394,14.72,1988-10-17 15:59:00.001,14.92,0
ExampleOrder-Daily4Sim,9997.43000000003,0.41,1,1393,14.31,1988-10-14 09:00:00.002,1394,14.72,1988-10-17 09:00:00.000,14.92,0
AutoGen-Portfolio-Daily4Sim,9985.46,0.79,1,1392,13.6,1988-10-13 09:00:00.000,1395,14.39,1988-10-18 09:00:00.000,14.92,0
ExampleReversal-Daily4Sim,9987.97000000001,1.13,1,1389,13.2,1988-10-10 09:00:00.000,1396,14.33,1988-10-19 09:00:00.000,14.92,0
ExampleOrder-Daily4Sim,9997.43000000003,0,-1,1395,14.39,1988-10-18 09:00:00.000,1396,14.39,1988-10-19 09:00:00.002,14.39,0
ExampleOrder-FullTick,9997.43000000003,0,-1,1395,14.39,1988-10-18 15:59:00.001,1396,14.39,1988-10-19 15:59:00.013,14.39,0
ExampleReversal-Daily4Sim,9987.61000000001,-0.36,-1,1396,14.33,1988-10-19 09:00:00.000,1397,14.69,1988-10-20 09:00:00.000,14.82,0
AutoGen-Portfolio-Daily4Sim,9985.04,-0.42,-1,1396,14.27,1988-10-19 09:00:00.000,1397,14.69,1988-10-20 09:00:00.000,14.82,0
AutoGen-Portfolio-Daily4Sim,9985.01,-0.03,1,1397,14.69,1988-10-20 09:00:00.000,1398,14.66,1988-10-21 09:00:00.000,14.66,0
ExampleOrder-Daily4Sim,9997.28000000003,-0.15,-1,1398,14.66,1988-10-21 09:00:00.000,1398,14.81,1988-10-21 09:00:00.001,14.81,0
ExampleOrder-FullTick,9997.28000000003,-0.15,-1,1398,14.66,1988-10-21 15:59:00.001,1398,14.81,1988-10-21 15:59:00.016,14.81,0
ExampleReversal-Daily4Sim,9986.43000000001,-1.18,1,1397,14.69,1988-10-20 09:00:00.000,1399,13.51,1988-10-24 09:00:00.000,14.46,0
AutoGen-Portfolio-Daily4Sim,9983.71,-1.3,1,1398,14.81,1988-10-21 09:00:00.001,1399,13.51,1988-10-24 09:00:00.000,14.37,0
ExampleReversal-Daily4Sim,9986.52000000001,0.09,-1,1399,13.51,1988-10-24 09:00:00.000,1402,13.42,1988-10-27 09:00:00.000,13.42,0
AutoGen-Portfolio-Daily4Sim,9983.8,0.09,-1,1399,13.51,1988-10-24 09:00:00.000,1402,13.42,1988-10-27 09:00:00.000,13.42,0
AutoGen-Portfolio-Daily4Sim,9984.09,0.29,1,1402,13.42,1988-10-27 09:00:00.000,1402,13.71,1988-10-27 09:00:00.002,13.71,0
ExampleOrder-Daily4Sim,9997.34000000003,0.06,-1,1402,13.71,1988-10-27 09:00:00.002,1404,13.65,1988-10-31 09:00:00.002,13.85,0
ExampleOrder-FullTick,9997.34000000003,0.06,-1,1402,13.71,1988-10-27 15:59:00.056,1404,13.65,1988-10-31 15:59:00.039,13.85,0
ExampleReversal-Daily4Sim,9986.49000000001,-0.03,1,1402,13.42,1988-10-27 09:00:00.000,1405,13.39,1988-11-01 09:00:00.000,13.85,0
AutoGen-Portfolio-Daily4Sim,9983.83,-0.26,1,1404,13.65,1988-10-31 09:00:00.002,1405,13.39,1988-11-01 09:00:00.000,13.58,0
ExampleOrder-Daily4Sim,9997.19000000003,-0.15,-1,1405,13.39,1988-11-01 09:00:00.000,1406,13.54,1988-11-02 09:00:00.000,13.54,0
ExampleOrder-FullTick,9997.19000000003,-0.15,-1,1405,13.39,1988-11-01 15:59:00.001,1406,13.54,1988-11-02 15:59:00.001,13.54,0
ExampleReversal-Daily4Sim,9986.13,-0.36,-1,1405,13.39,1988-11-01 09:00:00.000,1407,13.75,1988-11-03 09:00:00.000,13.75,0
AutoGen-Portfolio-Daily4Sim,9983.32,-0.51,-1,1405,13.24,1988-11-01 09:00:00.000,1407,13.75,1988-11-03 09:00:00.000,13.75,0
ExampleOrder-Daily4Sim,9997.04000000003,-0.15,1,1408,14.09,1988-11-04 09:00:00.000,1409,13.94,1988-11-07 09:00:00.001,14.04,0
ExampleOrder-FullTick,9997.04000000003,-0.15,1,1408,14.09,1988-11-04 15:59:00.001,1409,13.94,1988-11-07 15:59:00.021,14.04,0
ExampleReversal-Daily4Sim,9986.06,-0.07,1,1407,13.75,1988-11-03 09:00:00.000,1411,13.68,1988-11-09 09:00:00.000,14.06,0
AutoGen-Portfolio-Daily4Sim,9983.1,-0.22,1,1407,13.9,1988-11-03 09:00:00.000,1411,13.68,1988-11-09 09:00:00.000,14.06,0
ExampleOrder-Daily4Sim,9996.89000000003,-0.15,-1,1411,13.68,1988-11-09 09:00:00.000,1411,13.83,1988-11-09 09:00:00.002,13.83,0
ExampleOrder-FullTick,9996.89000000003,-0.15,-1,1411,13.68,1988-11-09 15:59:00.001,1411,13.83,1988-11-09 15:59:00.048,13.83,0
ExampleReversal-Daily4Sim,9985.79,-0.27,-1,1411,13.68,1988-11-09 09:00:00.000,1413,13.95,1988-11-11 09:00:00.000,13.98,0
AutoGen-Portfolio-Daily4Sim,9982.68,-0.42,-1,1411,13.53,1988-11-09 09:00:00.000,1413,13.95,1988-11-11 09:00:00.000,13.98,0
ExampleOrder-Daily4Sim,9996.74000000003,-0.15,1,1415,14.37,1988-11-15 09:00:00.001,1415,14.22,1988-11-15 09:00:00.002,14.22,0
ExampleOrder-FullTick,9996.74000000003,-0.15,1,1415,14.37,1988-11-15 15:59:00.006,1415,14.22,1988-11-15 15:59:00.023,14.22,0
ExampleReversal-Daily4Sim,9985.67,-0.12,1,1413,13.95,1988-11-11 09:00:00.000,1416,13.83,1988-11-16 09:00:00.000,14.27,0
AutoGen-Portfolio-Daily4Sim,9982.41,-0.27,1,1413,14.1,1988-11-11 09:00:00.000,1416,13.83,1988-11-16 09:00:00.000,14.27,0
ExampleOrder-FullTick,9996.52000000004,-0.22,-1,1417,13.38,1988-11-17 15:59:00.001,1420,13.6,1988-11-22 15:59:00.001,13.6,0
ExampleOrder-Daily4Sim,9996.52000000004,-0.22,-1,1417,13.38,1988-11-17 09:00:00.000,1420,13.6,1988-11-22 09:00:00.000,13.6,0
ExampleReversal-Daily4Sim,9985.25,-0.42,-1,1416,13.83,1988-11-16 09:00:00.000,1421,14.25,1988-11-23 09:00:00.000,14.25,0
AutoGen-Portfolio-Daily4Sim,9981.77,-0.64,-1,1416,13.61,1988-11-16 09:00:00.000,1421,14.25,1988-11-23 09:00:00.000,14.25,0
ExampleReversal-Daily4Sim,9986.3,1.05,1,1421,14.25,1988-11-23 09:00:00.000,1428,15.3,1988-12-06 09:00:00.000,15.64,0
AutoGen-Portfolio-Daily4Sim,9982.82,1.05,1,1421,14.25,1988-11-23 09:00:00.000,1428,15.3,1988-12-06 09:00:00.000,15.64,0
ExampleOrder-Daily4Sim,9996.37000000004,-0.15,-1,1428,15.3,1988-12-06 09:00:00.000,1428,15.45,1988-12-06 09:00:00.002,15.45,0
ExampleOrder-FullTick,9996.37000000004,-0.15,-1,1428,15.3,1988-12-06 15:59:00.001,1428,15.45,1988-12-06 15:59:00.024,15.45,0
ExampleReversal-Daily4Sim,9985.68,-0.62,-1,1428,15.3,1988-12-06 09:00:00.000,1430,15.92,1988-12-08 09:00:00.000,15.92,0
AutoGen-Portfolio-Daily4Sim,9982.05,-0.77,-1,1428,15.15,1988-12-06 09:00:00.000,1430,15.92,1988-12-08 09:00:00.000,15.92,0
ExampleReversal-Daily4Sim,9985.32,-0.36,1,1430,15.92,1988-12-08 09:00:00.000,1431,15.56,1988-12-09 09:00:00.000,15.56,0
AutoGen-Portfolio-Daily4Sim,9981.69,-0.36,1,1430,15.92,1988-12-08 09:00:00.000,1431,15.56,1988-12-09 09:00:00.000,15.56,0
ExampleOrder-FullTick,9996.09000000003,-0.28,-1,1431,15.74,1988-12-09 15:59:00.045,1433,16.02,1988-12-13 15:59:00.001,16.06,0
ExampleOrder-Daily4Sim,9996.09000000003,-0.28,-1,1431,15.74,1988-12-09 09:00:00.002,1433,16.02,1988-12-13 09:00:00.000,16.06,0
ExampleReversal-Daily4Sim,9984.86,-0.46,-1,1431,15.56,1988-12-09 09:00:00.000,1433,16.02,1988-12-13 09:00:00.000,16.06,0
AutoGen-Portfolio-Daily4Sim,9980.95,-0.74,-2,1431,15.65,1988-12-09 09:00:00.000,1433,16.02,1988-12-13 09:00:00.000,16.06,0
AutoGen-Portfolio-Daily4Sim,9980.88,-0.07,1,1433,16.02,1988-12-13 09:00:00.000,1434,15.95,1988-12-14 09:00:00.000,16,0
ExampleOrder-Daily4Sim,9995.94000000004,-0.15,-1,1434,15.95,1988-12-14 09:00:00.000,1434,16.1,1988-12-14 09:00:00.002,16.1,0
ExampleOrder-FullTick,9995.94000000004,-0.15,-1,1434,15.95,1988-12-14 15:59:00.001,1434,16.1,1988-12-14 15:59:00.020,16.1,0
ExampleReversal-Daily4Sim,9984.93,0.07,1,1433,16.02,1988-12-13 09:00:00.000,1437,16.09,1988-12-19 09:00:00.000,16.37,0
AutoGen-Portfolio-Daily4Sim,9980.87,-0.01,1,1434,16.1,1988-12-14 09:00:00.002,1437,16.09,1988-12-19 09:00:00.000,16.37,0
ExampleReversal-Daily4Sim,9984.64,-0.29,-1,1437,16.09,1988-12-19 09:00:00.000,1439,16.38,1988-12-21 09:00:00.000,16.38,0
AutoGen-Portfolio-Daily4Sim,9980.32,-0.55,-2,1437,16.105,1988-12-19 09:00:00.000,1439,16.38,1988-12-21 09:00:00.000,16.38,0
ExampleOrder-Daily4Sim,9995.60000000003,-0.34,-1,1438,16.12,1988-12-20 09:00:00.002,1441,16.46,1988-12-23 09:00:00.001,16.49,0
ExampleOrder-FullTick,9995.60000000003,-0.34,-1,1438,16.12,1988-12-20 15:59:00.062,1441,16.46,1988-12-23 15:59:00.006,16.49,0
ExampleOrder-FullTick,9995.60000000003,0,1,1442,16.83,1988-12-27 15:59:00.001,1443,16.83,1988-12-28 15:59:00.001,16.95,0
ExampleOrder-Daily4Sim,9995.60000000003,0,1,1442,16.83,1988-12-27 09:00:00.000,1443,16.83,1988-12-28 09:00:00.000,16.95,0
AutoGen-Portfolio-Daily4Sim,9980.72,0.4,1,1441,16.46,1988-12-23 09:00:00.001,1445,16.86,1988-12-30 09:00:00.000,16.97,0
ExampleOrder-Daily4Sim,9995.45000000004,-0.15,-1,1445,16.86,1988-12-30 09:00:00.000,1445,17.01,1988-12-30 09:00:00.002,17.01,0
ExampleOrder-FullTick,9995.45000000004,-0.15,-1,1445,16.86,1988-12-30 15:59:00.001,1445,17.01,1988-12-30 15:59:00.018,17.01,0
ExampleReversal-Daily4Sim,9985.42,0.78,1,1439,16.38,1988-12-21 09:00:00.000,1448,17.16,1989-01-05 09:00:00.000,17.36,0
AutoGen-Portfolio-Daily4Sim,9980.87,0.15,1,1445,17.01,1988-12-30 09:00:00.002,1448,17.16,1989-01-05 09:00:00.000,17.36,0
ExampleOrder-Daily4Sim,9995.30000000004,-0.15,-1,1448,17.16,1989-01-05 09:00:00.000,1448,17.31,1989-01-05 09:00:00.002,17.31,0
ExampleOrder-FullTick,9995.30000000004,-0.15,-1,1448,17.16,1989-01-05 15:59:00.001,1448,17.31,1989-01-05 15:59:00.022,17.31,0
ExampleReversal-Daily4Sim,9984.99,-0.43,-1,1448,17.16,1989-01-05 09:00:00.000,1450,17.59,1989-01-09 09:00:00.000,17.59,0
AutoGen-Portfolio-Daily4Sim,9980.29,-0.58,-1,1448,17.01,1989-01-05 09:00:00.000,1450,17.59,1989-01-09 09:00:00.000,17.59,0
ExampleOrder-FullTick,9995.46000000004,0.16,1,1452,17.87,1989-01-11 15:59:00.001,1453,18.03,1989-01-12 15:59:00.001,18.14,0
ExampleOrder-Daily4Sim,9995.46000000004,0.16,1,1452,17.87,1989-01-11 09:00:00.000,1453,18.03,1989-01-12 09:00:00.000,18.14,0
ExampleOrder-FullTick,9994.81000000004,-0.65,1,1454,18.27,1989-01-13 15:59:00.015,1455,17.62,1989-01-16 15:59:00.001,18.48,0
ExampleOrder-Daily4Sim,9994.81000000004,-0.65,1,1454,18.27,1989-01-13 09:00:00.002,1455,17.62,1989-01-16 09:00:00.000,18.48,0
ExampleReversal-Daily4Sim,9985.3,0.31,1,1450,17.59,1989-01-09 09:00:00.000,1456,17.9,1989-01-17 09:00:00.000,18.48,0
AutoGen-Portfolio-Daily4Sim,9980.11,-0.18,1,1450,18.08,1989-01-09 09:00:00.000,1456,17.9,1989-01-17 09:00:00.000,18.48,0
AutoGen-Portfolio-Daily4Sim,9979.96,-0.15,-1,1456,17.9,1989-01-17 09:00:00.000,1456,18.05,1989-01-17 09:00:00.002,18.05,0
ExampleReversal-Daily4Sim,9984.96,-0.34,-1,1456,17.9,1989-01-17 09:00:00.000,1457,18.24,1989-01-18 09:00:00.000,18.24,0
ExampleOrder-Daily4Sim,9995.37000000004,0.56,1,1456,18.05,1989-01-17 09:00:00.002,1458,18.61,1989-01-19 09:00:00.001,18.71,0
ExampleOrder-FullTick,9995.37000000004,0.56,1,1456,18.05,1989-01-17 15:59:00.028,1458,18.61,1989-01-19 15:59:00.022,18.71,0
ExampleReversal-Daily4Sim,9984.91,-0.05,1,1457,18.24,1989-01-18 09:00:00.000,1460,18.19,1989-01-23 09:00:00.000,18.71,0
AutoGen-Portfolio-Daily4Sim,9980.28,0.32,1,1457,17.87,1989-01-18 09:00:00.000,1460,18.19,1989-01-23 09:00:00.000,18.71,0
ExampleOrder-Daily4Sim,9995.37000000004,0,-1,1460,18.19,1989-01-23 09:00:00.000,1462,18.19,1989-01-25 09:00:00.002,18.19,0
ExampleOrder-FullTick,9995.37000000004,0,-1,1460,18.19,1989-01-23 15:59:00.001,1462,18.19,1989-01-25 15:59:00.047,18.19,0
ExampleReversal-Daily4Sim,9984.68,-0.23,-1,1460,18.19,1989-01-23 09:00:00.000,1463,18.42,1989-01-26 09:00:00.000,18.42,0
AutoGen-Portfolio-Daily4Sim,9980.05,-0.23,-1,1460,18.19,1989-01-23 09:00:00.000,1463,18.42,1989-01-26 09:00:00.000,18.42,0
ExampleReversal-Daily4Sim,9984.01,-0.67,1,1463,18.42,1989-01-26 09:00:00.000,1464,17.75,1989-01-27 09:00:00.000,17.75,0
AutoGen-Portfolio-Daily4Sim,9979.38,-0.67,1,1463,18.42,1989-01-26 09:00:00.000,1464,17.75,1989-01-27 09:00:00.000,17.75,0
ExampleOrder-Daily4Sim,9995.37000000004,0,-1,1466,17.47,1989-01-31 09:00:00.000,1467,17.47,1989-02-01 09:00:00.002,17.47,0
ExampleOrder-FullTick,9995.37000000004,0,-1,1466,17.47,1989-01-31 15:59:00.001,1467,17.47,1989-02-01 15:59:00.062,17.47,0
ExampleReversal-Daily4Sim,9984.22,0.21,-1,1464,17.75,1989-01-27 09:00:00.000,1468,17.54,1989-02-02 09:00:00.000,17.74,0
AutoGen-Portfolio-Daily4Sim,9979.59,0.21,-1,1464,17.75,1989-01-27 09:00:00.000,1468,17.54,1989-02-02 09:00:00.000,17.74,0
ExampleOrder-Daily4Sim,9995.22000000004,-0.15,1,1469,17.83,1989-02-03 09:00:00.001,1469,17.68,1989-02-03 09:00:00.002,17.68,0
ExampleOrder-FullTick,9995.22000000004,-0.15,1,1469,17.83,1989-02-03 15:59:00.018,1469,17.68,1989-02-03 15:59:00.047,17.68,0
AutoGen-Portfolio-Daily4Sim,9979.51,-0.08,1,1468,17.69,1989-02-02 09:00:00.000,1470,17.61,1989-02-06 09:00:00.000,17.73,0
ExampleReversal-Daily4Sim,9984.04,-0.18,1,1468,17.54,1989-02-02 09:00:00.000,1471,17.36,1989-02-07 09:00:00.000,17.73,0
ExampleOrder-Daily4Sim,9995.22000000004,0,-1,1470,17.61,1989-02-06 09:00:00.000,1471,17.61,1989-02-07 09:00:00.002,17.61,0
ExampleOrder-FullTick,9995.22000000004,0,-1,1470,17.61,1989-02-06 15:59:00.001,1471,17.61,1989-02-07 15:59:00.054,17.61,0
ExampleReversal-Daily4Sim,9983.74,-0.3,-1,1471,17.36,1989-02-07 09:00:00.000,1472,17.66,1989-02-08 09:00:00.000,17.7,0
AutoGen-Portfolio-Daily4Sim,9978.96,-0.55,-1,1471,17.11,1989-02-07 09:00:00.000,1472,17.66,1989-02-08 09:00:00.000,17.7,0
AutoGen-Portfolio-Daily4Sim,9978.75,-0.21,1,1472,17.66,1989-02-08 09:00:00.000,1473,17.45,1989-02-09 09:00:00.000,17.49,0
ExampleReversal-Daily4Sim,9983.49,-0.25,1,1472,17.66,1989-02-08 09:00:00.000,1474,17.41,1989-02-10 09:00:00.000,17.49,0
ExampleOrder-Daily4Sim,9995.22000000004,0,-1,1473,17.45,1989-02-09 09:00:00.000,1475,17.45,1989-02-13 09:00:00.002,17.45,0
ExampleOrder-FullTick,9995.22000000004,0,-1,1473,17.45,1989-02-09 15:59:00.001,1475,17.45,1989-02-13 15:59:00.048,17.45,0
ExampleReversal-Daily4Sim,9983.27,-0.22,-1,1474,17.41,1989-02-10 09:00:00.000,1476,17.63,1989-02-14 09:00:00.000,17.63,0
AutoGen-Portfolio-Daily4Sim,9978.49,-0.26,-1,1474,17.37,1989-02-10 09:00:00.000,1476,17.63,1989-02-14 09:00:00.000,17.63,0
AutoGen-Portfolio-Daily4Sim,9978.58,0.09,1,1476,17.63,1989-02-14 09:00:00.000,1477,17.72,1989-02-15 09:00:00.002,17.72,0
ExampleOrder-Daily4Sim,9994.77000000004,-0.45,-1,1477,17.72,1989-02-15 09:00:00.002,1477,18.17,1989-02-15 09:00:00.002,18.17,0
ExampleOrder-FullTick,9994.77000000004,-0.45,-1,1477,17.72,1989-02-15 15:59:00.028,1477,18.17,1989-02-15 15:59:00.073,18.17,0
ExampleOrder-Daily4Sim,9994.77000000004,0,1,1479,17.7,1989-02-17 09:00:00.002,1480,17.7,1989-02-21 09:00:00.002,17.73,0
ExampleOrder-FullTick,9994.77000000004,0,1,1479,17.7,1989-02-17 15:59:00.028,1480,17.7,1989-02-21 15:59:00.046,17.73,0
AutoGen-Portfolio-Daily4Sim,9978.34,-0.24,1,1477,18.17,1989-02-15 09:00:00.002,1482,17.93,1989-02-23 09:00:00.001,18.25,0
ExampleOrder-Daily4Sim,9994.66000000003,-0.11,-1,1482,17.93,1989-02-23 09:00:00.001,1485,18.04,1989-02-28 09:00:00.001,18.14,0
ExampleOrder-FullTick,9994.66000000003,-0.11,-1,1482,17.93,1989-02-23 15:59:00.011,1485,18.04,1989-02-28 15:59:00.009,18.14,0
