ExampleOrder-FullTick,1983-04-28 00:00:00.000,9986.6,0.6,9987.2
Portfolio,1983-04-28 00:00:00.000,9985.09,-0.57,9984.52
ExampleOrder-Daily4Sim,1983-04-29 00:00:00.000,9987.6,0,9987.6
ExampleReversal-Daily4Sim,1983-04-29 00:00:00.000,10000.46,0.08,10000.54
AutoGen-Portfolio-Daily4Sim,1983-04-29 00:00:00.000,9998.49,0.88,9999.37
ExampleOrder-FullTick,1983-04-29 00:00:00.000,9987.6,0,9987.6
Portfolio,1983-04-29 00:00:00.000,9985.09,0.27,9985.36
Portfolio,1983-04-30 00:00:00.000,9986.09,0.88,9986.97
ExampleOrder-Daily4Sim,1983-05-02 00:00:00.000,9987.6,0.5,9988.1
ExampleOrder-FullTick,1983-05-02 00:00:00.000,9987.6,0.5,9988.1
ExampleReversal-Daily4Sim,1983-05-02 00:00:00.000,10000.46,0.1,10000.56
AutoGen-Portfolio-Daily4Sim,1983-05-02 00:00:00.000,9998.49,2.1,10000.59
Portfolio,1983-05-02 00:00:00.000,9986.09,0.88,9986.97
ExampleOrder-Daily4Sim,1983-05-03 00:00:00.000,9987.6,1.6,9989.2
ExampleReversal-Daily4Sim,1983-05-03 00:00:00.000,10000.46,0.21,10000.67
AutoGen-Portfolio-Daily4Sim,1983-05-03 00:00:00.000,9998.49,4.41,10002.9
ExampleOrder-FullTick,1983-05-03 00:00:00.000,9987.6,1.6,9989.2
Portfolio,1983-05-03 00:00:00.000,9986.09,2.6,9988.69
ExampleOrder-Daily4Sim,1983-05-04 00:00:00.000,9987.6,2.4,9990
ExampleReversal-Daily4Sim,1983-05-04 00:00:00.000,10000.46,0.29,10000.75
AutoGen-Portfolio-Daily4Sim,1983-05-04 00:00:00.000,9998.49,6.09,10004.58
ExampleOrder-FullTick,1983-05-04 00:00:00.000,9987.6,2.4,9990
Portfolio,1983-05-04 00:00:00.000,9986.09,6.01,9992.1
ExampleOrder-Daily4Sim,1983-05-05 00:00:00.000,9987.6,4.6,9992.2
ExampleReversal-Daily4Sim,1983-05-05 00:00:00.000,10000.46,0.51,10000.97
AutoGen-Portfolio-Daily4Sim,1983-05-05 00:00:00.000,9998.49,10.71,10009.2
ExampleOrder-FullTick,1983-05-05 00:00:00.000,9987.6,4.6,9992.2
Portfolio,1983-05-05 00:00:00.000,9986.09,8.49,9994.58
ExampleOrder-Daily4Sim,1983-05-06 00:00:00.000,9987.6,5.4,9993
ExampleReversal-Daily4Sim,1983-05-06 00:00:00.000,10000.46,0.59,10001.05
AutoGen-Portfolio-Daily4Sim,1983-05-06 00:00:00.000,9998.49,12.39,10010.88
ExampleOrder-FullTick,1983-05-06 00:00:00.000,9987.6,5.4,9993
Portfolio,1983-05-06 00:00:00.000,9986.09,15.31,10001.4
Portfolio,1983-05-07 00:00:00.000,9986.09,17.79,10003.88
ExampleOrder-Daily4Sim,1983-05-09 00:00:00.000,9987.6,5.6,9993.2
ExampleReversal-Daily4Sim,1983-05-09 00:00:00.000,10000.46,0.61,10001.07
AutoGen-Portfolio-Daily4Sim,1983-05-09 00:00:00.000,9998.49,12.81,10011.3
ExampleOrder-FullTick,1983-05-09 00:00:00.000,9987.6,5.6,9993.2
Portfolio,1983-05-09 00:00:00.000,9986.09,17.79,10003.88
ExampleOrder-Daily4Sim,1983-05-10 00:00:00.000,9987.6,3.5,9991.1
ExampleReversal-Daily4Sim,1983-05-10 00:00:00.000,10000.46,0.4,10000.86
AutoGen-Portfolio-Daily4Sim,1983-05-10 00:00:00.000,9998.49,8.4,10006.89
ExampleOrder-FullTick,1983-05-10 00:00:00.000,9987.6,3.5,9991.1
Portfolio,1983-05-10 00:00:00.000,9986.09,18.41,10004.5
ExampleOrder-Daily4Sim,1983-05-11 00:00:00.000,9992.7,0,9992.7
ExampleReversal-Daily4Sim,1983-05-11 00:00:00.000,10000.46,0.74,10001.2
AutoGen-Portfolio-Daily4Sim,1983-05-11 00:00:00.000,9998.49,15.54,10014.03
ExampleOrder-FullTick,1983-05-11 00:00:00.000,9992.7,0,9992.7
Portfolio,1983-05-11 00:00:00.000,9986.09,11.9,9997.99
ExampleOrder-FullTick,1983-05-12 00:00:00.000,9992.7,0.3,9993
ExampleOrder-Daily4Sim,1983-05-12 00:00:00.000,9992.7,0.3,9993
ExampleReversal-Daily4Sim,1983-05-12 00:00:00.000,10000.46,0.99,10001.45
AutoGen-Portfolio-Daily4Sim,1983-05-12 00:00:00.000,9998.49,30.69,10029.18
Portfolio,1983-05-12 00:00:00.000,9991.19,15.54,10006.73
ExampleOrder-Daily4Sim,1983-05-13 00:00:00.000,9992.7,-0.5,9992.2
ExampleReversal-Daily4Sim,1983-05-13 00:00:00.000,10000.46,0.91,10001.37
AutoGen-Portfolio-Daily4Sim,1983-05-13 00:00:00.000,9998.49,28.21,10026.7
ExampleOrder-FullTick,1983-05-13 00:00:00.000,9992.7,-0.5,9992.2
Portfolio,1983-05-13 00:00:00.000,9991.19,30.99,10022.18
Portfolio,1983-05-14 00:00:00.000,9991.19,27.71,10018.9
